City,SCHOOL_CODE,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
NAGPUR,27091408103,2015-16,TINY TOTS UPPER PRIMARY SCHOOL NAGPUR,URC 1,"TILAK UPS,DHANTOLI",LENDRAPARK,Maharashtra,440009,,,,ChIJfYBKe3-_1DsRVUYiCa8g9xk,C,City,nagpur,7 Star Tiny Tots Pre Primary School,"Khamla Rd, RPTS Chowk, Vivekanand Nagar, Nagpur, Maharashtra 440015, India"
NAGPUR,27090608601,2015-16,"Z.P. PS, TUMDITOLA",RAMTEK,HIWARA  BAZAR,TUMDITOLA,Maharashtra,441401,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090608701,2015-16,"Z.P. UPS, GHOTI (RAMJAN)",RAMTEK,HIWARA  BAZAR,GHOTI(RAMJAN),Maharashtra,441401,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290109501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,WARUD",BHOOM,SUKATA,WARUD,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290109601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,ZENDEWADI",BHOOM,NIPANI,ZANDEWADI,Maharashtra,413534,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090100401,2015-16,"Z.P. PS, MASORA",NARKHED,SAWARGAON,MASORA,Maharashtra,441306,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090100402,2015-16,"GURUMAHARAJ ADIWASI VDY, MASORA",NARKHED,SAWARGAON,MASORA,Maharashtra,441306,,,,,,,,,
NAGPUR,27090100501,2015-16,"Z.P.UPS, KHEDI GOGO",NARKHED,SAWARGAON,KHEDI GOGO,Maharashtra,441306,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090209016,2015-16,"DOLPHIN CONVENT SCHOOL,KONDHALI",KATOL,KONDHALI,KONDHALI,Maharashtra,441103,,,,ChIJPRbC6AvA1DsRI8msWSux2ug,C,City,nagpur,Dolphin School,"64 Rajgruth Nagar, Hingna Road, Hingna Road, Nagpur, Maharashtra 440016, India"
NAGPUR,27090209101,2015-16,"Z.P.UPS, DUDHALA",KATOL,KONDHALI,DUDHALA,Maharashtra,441103,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090209102,2015-16,"TRIMURTI VDY, DUDHALA",KATOL,KONDHALI,DUDHALA,Maharashtra,441103,,,,ChIJFzqSHfO_1DsRGvmw3maMnXA,C,City,nagpur,Bhavan's B.P. Vidya Mandir,"Bhange Layout, Bhamti, Trimurti Nagar, Nagpur, Maharashtra 440022, India"
NAGPUR,27090209201,2015-16,"Z.P.PS,DODKI",KATOL,KONDHALI,DODKI,Maharashtra,441103,,,,,,,,,
NAGPUR,27091409702,2015-16,BHARAMNAND UPP. PRI .SCHOOL,URC 1,"JYOTI UPPER PRI. SCHOOL, HIWARI LT",WATHODA,Maharashtra,440035,,,,,,,,,
NAGPUR,27091409703,2015-16,J.P. ENGLISH CONVENT,URC 1,"NAVGYAN VIKAS UPS,ITWARI",WATHODA,Maharashtra,440009,,,,ChIJw1y1ZF_H1DsRksybP6kSR1o,B,Pincode,440009,J.P English School,"8, Ramna Maruthi Nagar, Near Ramna Maruthi Mandir, New Sahakar Nagar, Ishwar Nagar, Nagpur, Maharashtra 440009, India"
NAGPUR,27091409704,2015-16,SANT SAWATA UPP. PRY. SCH. SN.,URC 1,JANKI UPPER PRI. SCHOOL,WATHODA,Maharashtra,440024,,,,,,,,,
NAGPUR,27091409705,2015-16,VISHAWAS PRI . SCHOOL ,URC 1,"NAVGYAN VIKAS UPS,ITWARI",WATHODA,Maharashtra,440009,,,,ChIJqfmxxhfB1DsRr4hDNy6QO8w,C,City,nagpur,Dayanand Upper Primary School Jaripatka,"Jaripatka, Nagpur, Maharashtra 440014, India"
OSMANABAD,27290803902,2015-16,"VASANT VIDYALAYA, PIMPALGAON(KO)",WASHI,PARA,PIMPALGAON(K),Maharashtra,413507,,,,,,,,,
OSMANABAD,27290804001,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,PIMPALGAON(KAMLESHWARI)",WASHI,PARGAON,PIMPALGAON (KAMLESHWARI),Maharashtra,413526,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290804002,2015-16,"KAMLESHWARI VIDYALAYA, PIMPALGAON(KAMLESHWARI)",WASHI,PARGAON,PIMPALGAON (KAMLESHWARI),Maharashtra,413526,,,,,,,,,
OSMANABAD,27290804003,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,PARDHEWASTI, PIMPALGAON(KAMLESHWARI)",WASHI,PARGAON,PIMPALGAON (KAMLESHWARI),Maharashtra,413526,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090202801,2015-16,"Z.P.UPS, WADHONA(LO)",KATOL,PARDSINGA,WADHONA (LO),Maharashtra,441302,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090202901,2015-16,"Z.P.PS, KARLA",KATOL,PARDSINGA,KARLA,Maharashtra,441302,,,,,,,,,
NAGPUR,27090203101,2015-16,"Z.P.UPS, ZILPA",KATOL,ZILPA,ZILPA,Maharashtra,441302,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090203102,2015-16," SHRIRAM  VDY, ZILPA",KATOL,ZILPA,ZILPA,Maharashtra,441302,,,,,,,,,
NAGPUR,27091408104,2015-16,SCHOLARS CONVENT NAGPUR,URC 1,"TILAK UPS,DHANTOLI",LENDRAPARK,Maharashtra,440010,,,,ChIJqdRnTHzA1DsRmffBDEFtJsE,B,Pincode,440010,Paranjape High School,"Towari House, near CIIMS, Bajaj Nagar, Nagpur, Maharashtra 440010, India"
NAGPUR,27091408201,2015-16,SOMALWAR  ENGLISH PRIMARY  SCHOOL,URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJqS5iwY_A1DsRXw7Im-mFcBI,C,City,nagpur,Somalwar High School,"central bazar Road, Ramdaspeth, Nagpur, Maharashtra 440025, India"
NAGPUR,27091408202,2015-16,HADAS UPP PRI SCHOOL (ENG),URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJ3br1HYzA1DsRBGFMRb_R8GI,C,City,nagpur,Hadas High School And Junior College,"N Ambazari Rd, Near Senapati Bapat Chowk, Ramdaspeth, Nagpur, Maharashtra 440012, India"
NAGPUR,27091408203,2015-16,PRIYADARSHANI PRI SCHOOL,URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJC52EzI3A1DsRSgKT5OXW8XM,C,City,nagpur,Priyadarshani Primary School,"Ambazari Road,Ramdaspeth, Nagpur, Maharashtra 440001, India"
NAGPUR,27091408204,2015-16,SARASWATI VIDYALAYA PRIMARY SCHOOL SCHOOL,URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJU0i7l2PA1DsRv8vvx8O8zjY,A,VILLAGE_NAME,shankar nagar,Saraswati Vidyalaya,"Ambazari Rd, Shankar Nagar, Nagpur, Maharashtra 440022, India"
OSMANABAD,27290109701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,TAMBEWADI",BHOOM,MANKESHWAR,TAMBEWADI,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290200101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,ADHALA",KALLAMB,ITKUR,ADHALA,Maharashtra,413507,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290200201,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,ADSULWADI",KALLAMB,ITKUR,ADSULWADI,Maharashtra,413507,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290200301,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL,ANDORA",KALLAMB,ANDORA,ANDORA,Maharashtra,413507,,,,,,,,,
NAGPUR,27090100502,2015-16,"RAUT VDY, KHEDI GOGO",NARKHED,SAWARGAON,KHEDI GOGO,Maharashtra,441306,,,,,,,,,
NAGPUR,27090100601,2015-16,"Z.P.UPS, SHEMDA",NARKHED,SAWARGAON,SHEMDA,Maharashtra,441306,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090100701,2015-16,"Z.P. PS, AGARA",NARKHED,SAWARGAON,AGRA,Maharashtra,441306,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090100702,2015-16,"LATE N. MOWADE HS, AGRA",NARKHED,SAWARGAON,AGRA,Maharashtra,441306,,,,,,,,,
NAGPUR,27090209301,2015-16,"Z.P.PS, PANJARAKATE",KATOL,KONDHALI,PANJARA (KATE),Maharashtra,441103,,,,,,,,,
OSMANABAD,27290606302,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, NARKE WASTI",PARANDA,CHINCHPUR(BK),PANDHAREWADI,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090302901,2015-16,"Z.P. UPS, MANDAVI",KALMESHWAR,PARSODI,MANDAVI,Maharashtra,441107,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090302902,2015-16,"ADARSH VIDYALAYA, MANDAVI",KALMESHWAR,PARSODI,MANDAVI,Maharashtra,441107,,,,ChIJDwD_WFrH1DsRievG0Cw188A,C,City,nagpur,Adarsh Sanskar Vidyalaya,"Vrundawan Shrikrishna Nagar Chowk, Hasanbag Road, Nagpur, Maharashtra 440010, India"
NAGPUR,27091409706,2015-16,NAVMAHARASHTRA PRI .SCHOOL,URC 1,"NAVGYAN VIKAS UPS,ITWARI",WATHODA,Maharashtra,440009,,,,ChIJqS5iwY_A1DsRXw7Im-mFcBI,C,City,nagpur,Somalwar High School,"central bazar Road, Ramdaspeth, Nagpur, Maharashtra 440025, India"
NAGPUR,27091409707,2015-16,JODH PRIMARY SCHOOL.,URC 1,"NAVYUG PS,MUNJEWADA,MAHAL",WATHODA,Maharashtra,440009,,,,ChIJAQAAAI_A1DsRd3tUf2T7tO0,C,City,nagpur,Manoj Jodh & Company,"Plot No 17 Abhinav Gokul, Old Ramdaspeth, Old Ramdaspeth, Nagpur, Maharashtra 440010, India"
NAGPUR,27091409708,2015-16,NANDANWAN MAR. PRI . SCHOOL,URC 1,"NAVGYAN VIKAS UPS,ITWARI",WATHODA,Maharashtra,440009,,,,ChIJyZwTPk_H1DsRMXCDV7W_S4w,B,Pincode,440009,Keshav Nagar High School Office,"Gangabai Ghat Rd, Near Gayatri Mandir, Jagnade Chowk, Nandanvan, Nagpur, Maharashtra 440009, India"
NAGPUR,27091413105,2015-16,PRAVIN PRIAMRY SCHOOL,URC 1,JANKI UPPER PRI. SCHOOL,MHALGI NAGAR,Maharashtra,440034,,,,,,,,,
WARDHA,27080801301,2015-16,Z.P.UP.PRI. SCHOOL PULAI,WARDHA,ANJI,PULAI,Maharashtra,442003,,,,,,,,,
OSMANABAD,27290804101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,PIMPALGAON(L)",WASHI,WASHI,PIMPALGAON(L),Maharashtra,413503,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290804102,2015-16,"SAMBHAJI VIDYALAYA, PIMPALGAON(L)",WASHI,WASHI,PIMPALGAON(L),Maharashtra,413503,,,,,,,,,
NAGPUR,27090214501,2015-16,"Z.P.PS, SAWALI(P)",KATOL,LINGA,SAWLI (P),Maharashtra,441101,,,,,,,,,
NAGPUR,27090214601,2015-16,"Z.P.PS,WANDLI(WAGH)",KATOL,LINGA,WANDLI (WAGH),Maharashtra,441302,,,,,,,,,
NAGPUR,27090203103,2015-16,GENIASKO POINT SCHOOL,KATOL,ZILPA,ZILPA,Maharashtra,441302,,,,ChIJzcPYsOX41DsRrGtjw6bAcIc,C,City,nagpur,Geniasko Point School,"Nagpur, Maharashtra 441502, India"
OSMANABAD,27290603001,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, HINGANGAON (KH)",PARANDA,DONJA,HINGANGAON (KH),Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090712401,2015-16,"Z.P.PS, SHRIKHANDA",MOUDA,KODAMENDHI,SHRIKHANDA,Maharashtra,441106,,,,,,,,,
NAGPUR,27090800101,2015-16,"Z.P. PS, GHATKUKDA",PARSEONI,DHAWALAPUR,GHATKUKDA,Maharashtra,441105,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27091408205,2015-16,SOMALWAR MAR. PRI. SCHOOL,URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJqS5iwY_A1DsRXw7Im-mFcBI,C,City,nagpur,Somalwar High School,"central bazar Road, Ramdaspeth, Nagpur, Maharashtra 440025, India"
NAGPUR,27091408206,2015-16,R. K. VIDYA MANDIR,URC 1,"TILAK UPS,DHANTOLI",SHANKAR NAGAR,Maharashtra,440010,,,,ChIJHzWL1e3A1DsRTRha0D_ucaw,C,City,nagpur,Bhavan's Bhagwandas Purohit Vidya Mandir,"Lala Lajpatrai Marg, Wardha Rd, Near Central Museum, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27091411819,2015-16,PRAHAR WASUDEO LEELA VIDYAKUNJ,URC 1,"JUPITER PS,KHAMLA RD",KHAMLA,Maharashtra,440025,,,,ChIJlxNoMJ2_1DsRE8oHqs-B9dE,A,VILLAGE_NAME,khamla,PRAHAR Samaj Jagruti Sanstha,"114, Vasudev Leela Building, Pande Layout, Khamla, Nagpur, Maharashtra 440025, India"
NAGPUR,27091411901,2015-16,BUDDHIST INTERNATIONAL SCHOOL,URC 1,"JUPITER PS,KHAMLA RD",JAYPRAKASH NAGAR,Maharashtra,440016,,,,ChIJ1cnoR4DB1DsRqCPMgTklUV4,C,City,nagpur,Buddhist InterNational School,"5A, Godhni Rd, Nagpur, Maharashtra 441501, India"
OSMANABAD,27290205402,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, DATTA NAGAR MALKARANJA",KALLAMB,GOVINDPUR,MALKARANJA,Maharashtra,413508,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290205403,2015-16,SHIV CHATRAPATI VIDYALAYA MALKARANJA ,KALLAMB,GOVINDPUR,MALKARANJA,Maharashtra,413507,,,,ChIJtV-q1z1zxTsRAqEnQv82FbE,A,VILLAGE_NAME,malkaranja,shivchatrapati vidhyalaya,"Malkaranja, Maharashtra, India"
OSMANABAD,27290205501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,MANGRUL",KALLAMB,LOHATA(EAST),MANGRUL,Maharashtra,413507,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290401302,2015-16,"PRATIBHA NIKETAN VIDYALAYA,BHUSNI",OMERGA,BHUSNI,BHUSNI,Maharashtra,413606,,,,,,,,,
NAGPUR,27090100801,2015-16,"Z.P.PS, PIPLA K",NARKHED,SAWARGAON,PIPLA K.,Maharashtra,441306,,,,,,,,,
NAGPUR,27090100802,2015-16,"GOMUKH VDY,  PIPLA K",NARKHED,SAWARGAON,PIPLA K.,Maharashtra,441306,,,,,,,,,
NAGPUR,27090611201,2015-16,"Z.P. PS, GHOGRA",RAMTEK,SHIWANI,GHOGRA,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090611301,2015-16,"Z. P. PS, MAHADULA",RAMTEK,SHIWANI,MAHADULA,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090302905,2015-16,"Z.P. PS, DEVBARDI",KALMESHWAR,PARSODI,MANDAVI,Maharashtra,441502,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090303001,2015-16,"Z.P. UPS, NILGAON",KALMESHWAR,PARSODI,NILGAON,Maharashtra,441107,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090303101,2015-16,"Z.P. UPS, PANUBALI",KALMESHWAR,PARSODI,PANUBALI,Maharashtra,441107,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090303201,2015-16,"Z.P. UPS, PARSODI(VAKIL)",KALMESHWAR,PARSODI,PARSODI(VAKIL),Maharashtra,441502,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27091413106,2015-16,JANKI UPPER PRI .SCHOOL,URC 1,JANKI UPPER PRI. SCHOOL,MHALGI NAGAR,Maharashtra,440034,,,,ChIJh0NHfbS41DsR2lGhHYn6xqY,C,City,nagpur,Janki Upper Primary Public School,"Ring Rd, Manewada Road, Manewada, Janki Nagar, Nagpur, Maharashtra 440024, India"
NAGPUR,27091413107,2015-16,GHODKE UPP.PRI.S.RENUKAMATA NR,URC 1,JANKI UPPER PRI. SCHOOL,MHALGI NAGAR,Maharashtra,440034,,,,,,,,,
NAGPUR,27091413108,2015-16,MATOSHRI LAXMIBAI MUDE UPP.P.S,URC 1,JANKI UPPER PRI. SCHOOL,MHALGI NAGAR,Maharashtra,440034,,,,,,,,,
NAGPUR,27091500403,2015-16,LOKESH MADHYAMIK VIDHYALAYA,URC 2,"S.C.S. GIRLS HS,PACHPAOLI",KALAMANA,Maharashtra,440026,,,,,,,,,
NAGPUR,27091500404,2015-16,JAWAHARLAL DARDA CONVENT KALAMANA RD.,URC 2,"S.C.S. GIRLS HS,PACHPAOLI",KALAMANA,Maharashtra,440008,,,,ChIJq6qqfgzH1DsRQ7GtCRttofM,B,Pincode,440008,Jawaharlal Darda Convent,"Ring Rd,Kalmana Road, Chikli, Kalmana, Nagpur, Maharashtra 440008, India"
WARDHA,27080801601,2015-16,"Z.P.PRI. SCHOOL, BORGAON (N)",WARDHA,ANJI,BORGAON (N),Maharashtra,442103,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080802001,2015-16,Z.P.PRI. KENDRA SCHOOL BORGAON (M),WARDHA,BORGAON (M),BORGAON (M),Maharashtra,442001,,,,,,,,,
WARDHA,27080802002,2015-16,Z.P.PRI. KANYA SCHOOL BORGAON (M),WARDHA,BORGAON (M),BORGAON (M),Maharashtra,442001,,,,,,,,,
WARDHA,27080802003,2015-16,ANANDRAO MEGHE VIDYALAYA BORGAON (M),WARDHA,BORGAON (M),BORGAON (M),Maharashtra,442001,,,,,,,,,
NAGPUR,27090214701,2015-16,"Z.P.PS, KUKDIPANJARA",KATOL,LINGA,KUKDI (PANJRA),Maharashtra,441302,,,,,,,,,
OSMANABAD,27290608601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, TAKMODAWADI",PARANDA,CHINCHPUR(BK),TAKMODAWADI,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27090610202,2015-16,"Z.P. PS, DUDHALA",RAMTEK,MUSEWADI,DUDHALA,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090610301,2015-16,"Z.P. PS, CHOUGAN",RAMTEK,MUSEWADI,CHOUGAN,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090800201,2015-16,"Z.P. PS, GHATPENDHRI",PARSEONI,DHAWALAPUR,GHATPENDHRI,Maharashtra,441105,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090800301,2015-16,"SHASKIY ASHRAM SCHOOL, KOLITMARA",PARSEONI,DHAWALAPUR,KOLITMARA,Maharashtra,441105,,,,ChIJ5aoynIDp1DsR3R6ZyWGAtpA,C,City,nagpur,Podar International School - Nagpur Katol,"Near Asaram Bapu Ashram, Fetri, Katol Road, Nagpur, Maharashtra 441501, India"
NAGPUR,27090800701,2015-16,"Z.P. PS, NARHAR",PARSEONI,DHAWALAPUR,NARHAR,Maharashtra,441105,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090800801,2015-16,"MAHATMA PHULEL UPS, WANERA",PARSEONI,DHAWALAPUR,WANERA,Maharashtra,441105,,,,ChIJiZMIJk-_1DsRF6xoh7kfUhE,C,City,nagpur,Mahatma Phule Shaskiya Audyogik Prashikshan Sanstha ITI,"Ring Rd, Manewada, Nagpur, Maharashtra 440027, India"
NAGPUR,27091412001,2015-16,VASANTI UPPER PRI UJWAL NAGAR,URC 1,"JUPITER PS,KHAMLA RD",SOMALWADA,Maharashtra,440025,,,,,,,,,
NAGPUR,27091504401,2015-16,SAIBABA HIGH SCH MAKARDHOKDA,URC 2,"ANJUMAN HS,SADAR",SEMINARY HILLS,Maharashtra,440013,,,,ChIJf07enMjB1DsR4RzBN2rC0Mg,B,Pincode,440013,Sai Baba High School,"Katol Road, Swami Colony, Nagpur, Maharashtra 440013, India"
NAGPUR,27091413016,2015-16,RAHUL UMALE MEMORIAL CONVENT,URC 1,"NAVGYAN VIKAS UPS,ITWARI",DIGHORI,Maharashtra,440009,,,,ChIJq6qqamDH1DsRLPxE02Sakp8,C,City,nagpur,Rahul Umale Memorial Convent,"23, New Diamond Nagar, Nagpur, Maharashtra, India"
NAGPUR,27091413017,2015-16,"AMIT HIGHER ENLISH PRI. SCHOOL, NARSADA ROAD",URC 1,"NAVYUG PS,MUNJEWADA,MAHAL",DIGHORI,Maharashtra,440024,,,,ChIJNxnCQZa41DsRc7DiHNd8V5E,A,VILLAGE_NAME,dighori,Amit Higher Primary School,"189, Dighori, Nagpur, Maharashtra 440034, India"
OSMANABAD,27290208001,2015-16,ZILLA PARISHAD CENTRAL GIRLS PRIMARY SCHOOL SHIRADHON ,KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,423528,,,,,,,,,
OSMANABAD,27290208002,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SHIRADHON",KALLAMB,SHIRADHON,SHIRADHON,Maharashtra,413528,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
